編號 No.,區 District,地址 Address,家居檢疫最後日期 End Date of Home Quarantine Order
9860,元朗 Yuen Long,"天耀邨耀泰樓
YIU TAI HOUSE, TIN YIU ESTATE",20/03/2020
9861,元朗 Yuen Long,"世宙2座
BLOCK 2, YUCCIE SQUARE",20/03/2020
9862,元朗 Yuen Long,"吉慶圍威王花園
SUPER KING COURT, KAT HING WAI",20/03/2020
9863,元朗 Yuen Long,"好順福大廈
HO SHUN FOOK BUILDING",20/03/2020
9864,元朗 Yuen Long,"竹園村
CHUK YUEN TSUEN",20/03/2020
9865,元朗 Yuen Long,"宏發大廈
WUN FAT BUILDING",20/03/2020
9866,元朗 Yuen Long,"沙橋村
SHA KIU TSUEN",20/03/2020
9867,元朗 Yuen Long,"尚悅1座
BLOCK 1, THE REACH",20/03/2020
9868,元朗 Yuen Long,"昌發大廈
CHEONG FAT BUILDING",20/03/2020
9869,元朗 Yuen Long,"俊宏軒11座
BLOCK 11, GRANDEUR TERRACE",20/03/2020
9870,元朗 Yuen Long,"俊宏軒6座
BLOCK 6, GRANDEUR TERRACE",20/03/2020
9871,元朗 Yuen Long,"南邊圍
NAM PIN WAI",20/03/2020
9872,元朗 Yuen Long,"洪福邨洪喜樓
HUNG HEI HOUSE, HUNG FUK ESTATE",20/03/2020
9873,元朗 Yuen Long,"峻巒1B期 3A座
BLOCK 3A, PARK YOHO VENEZIA",20/03/2020
9874,元朗 Yuen Long,"峻巒2A期 15A座
BLOCK 15A, PARK YOHO GENOVA",20/03/2020
9875,元朗 Yuen Long,"朗屏邨悅屏樓
YUET PING HOUSE, LONG PING ESTATE",20/03/2020
9876,元朗 Yuen Long,"朗屏邨畫屏樓
WAH PING HOUSE, LONG PING ESTATE",20/03/2020
9877,元朗 Yuen Long,"朗屏邨寶屏樓
PO PING HOUSE, LONG PING ESTATE",20/03/2020
9878,元朗 Yuen Long,"栢慧豪園栢慧豪廷8座
BLOCK 8, CENTRAL PARK TOWERS II, CENTRAL PARK TOWERS",20/03/2020
9879,元朗 Yuen Long,"益輝大廈
YICK FAI BUILDING",20/03/2020
9880,元朗 Yuen Long,"崇山新村
SUNG SHAN NEW VILLAGE",20/03/2020
9881,元朗 Yuen Long,"喜利大廈
HEALEY BUILDING",20/03/2020
9882,元朗 Yuen Long,"塘頭埔村
TONG TAU PO TSUEN",20/03/2020
9883,元朗 Yuen Long,"新時代廣場1座
BLOCK 1, YOHO TOWN,",20/03/2020
9884,元朗 Yuen Long,"裕景坊11號興發樓
HING FAT BUILDING, NO.11 YU KING SQUARE",20/03/2020
9885,元朗 Yuen Long,"雍翠豪園1座
BLOCK 1, GREENFIELDS",20/03/2020
9886,元朗 Yuen Long,"嘉城大廈
KAR SHING BUILDING",20/03/2020
9887,元朗 Yuen Long,"嘉湖山莊美湖居6座
BLOCK 6, MAYWOOD COURT, KINGSWOOD VILLAS",20/03/2020
9888,元朗 Yuen Long,"嘉湖山莊景湖居8座
BLOCK 8, KENSWOOD COURT, KINGSWOOD VILLAS",20/03/2020
9889,元朗 Yuen Long,"爾巒卓維雅大道
CERVIA BOULEVARD, RIVA",20/03/2020
9890,元朗 Yuen Long,"蝦尾新村
HA MEI SAN TSUEN",20/03/2020
9891,元朗 Yuen Long,"橫台山永寧里
WANG TOI SHAN WING NING LEI",20/03/2020
9892,元朗 Yuen Long,"興發大樓
HING FAT HOUSE",20/03/2020
9893,元朗 Yuen Long,"蕃田村
FAN TIN TSUEN",20/03/2020
9894,元朗 Yuen Long,"錦綉花園C段第二街
FAIRVIEW PARK SECT C 2ND STREET",20/03/2020
9895,元朗 Yuen Long,"錦綉花園M段第一街
FAIRVIEW PARK SECT M 1ST STREET",20/03/2020
9896,元朗 Yuen Long,"權益大廈
KUEN YIK BUILDING",20/03/2020
9897,元朗 Yuen Long,"GRAND YOHO 1座
BLOCK 1, GRAND YOHO",21/03/2020
9898,元朗 Yuen Long,"十八鄉南邊圍
NAM PIN WAI, SHAP PAT HEUNG",21/03/2020
9899,元朗 Yuen Long,"上攸田村
SHEUNG YAU TIN TSUEN",21/03/2020
9900,元朗 Yuen Long,"大福中心
TAI FOOK CENTRE",21/03/2020
9901,元朗 Yuen Long,"山貝村
SHAN PUI VILLAGE",21/03/2020
9902,元朗 Yuen Long,"元朗 八鄉 蓮花地
LIN FA TEI, PAT HEUNG, YUEN LONG",21/03/2020
9903,元朗 Yuen Long,"元朗 十八鄉 黃屋村
WONG UK TSUEN, SHAP PAT HEUNG, YUEN LONG",21/03/2020
9904,元朗 Yuen Long,"元朗 屏山 水邊村
SHUI PIN TSUEN, PING SHAN, YUEN LONG",21/03/2020
9905,元朗 Yuen Long,"元朗 屏山 坑頭村
HANG TAU TSUEN, PING SHAN, YUEN LONG",21/03/2020
9906,元朗 Yuen Long,"元朗 振興新村
CHUN HING SAN TSUEN, YUEN LONG",21/03/2020
9907,元朗 Yuen Long,"元朗 廈村 新生村
SAN SANG TSUEN, HA TSUEN, YUEN LONG",21/03/2020
9908,元朗 Yuen Long,"元朗 新田 洲頭村
CHAU TAU, SAN TIN TSUEN, YUEN LONG",21/03/2020
9909,元朗 Yuen Long,"元朗廣場
YUEN LONG PLAZA",21/03/2020
9910,元朗 Yuen Long,"天水圍 天恩路12-18號
NO.12-18 TIN YAN ROAD, TIN SHUI WAI",21/03/2020
9911,元朗 Yuen Long,"天恒邨恒卓樓
HENG CHEUK HSE, TIN HENG ESTATE",21/03/2020
9912,元朗 Yuen Long,"天恒邨恒貴樓
HENG KWAI HSE, TIN HENG ESTATE",21/03/2020
9913,元朗 Yuen Long,"天悅邨悅富樓
YUET FU HSE, TIN YUET ESTATE",21/03/2020
9914,元朗 Yuen Long,"天悅邨悅榮樓
YUET WING HOUSE, TIN YUET ESTATE",21/03/2020
9915,元朗 Yuen Long,"天盛苑盛亨閣L座
BLOCK L, SHING HANG HOUSE, TIN SHING COURT",21/03/2020
9916,元朗 Yuen Long,"天盛苑盛昭閣B座
BLOCK B, SHING CHIU HOUSE, TIN SHING COURT",21/03/2020
9917,元朗 Yuen Long,"天富苑俊富閣
CHUN FU HOUSE, TIN FU COURT",21/03/2020
9918,元朗 Yuen Long,"天富苑偉富閣
WAI FU HOUSE, TIN FU COURT",21/03/2020
9919,元朗 Yuen Long,"天富苑寧富閣
NING FU HOUSE, TIN FU COURT",21/03/2020
9920,元朗 Yuen Long,"天晴邨晴海樓
CHING HOI HSE, TIN CHING ESTATE",21/03/2020
9921,元朗 Yuen Long,"天晴邨晴雲樓
CHING WAN HSE, TIN CHING ESTATE",21/03/2020
9922,元朗 Yuen Long,"天晴邨晴碧樓
CHING PIK HSE, TIN CHING ESTATE",21/03/2020
9923,元朗 Yuen Long,"天湖路2號
NO.2 TIN WU RD",21/03/2020
9924,元朗 Yuen Long,"天華邨華悅樓
WAH YUET HOUSE, TIN WAH ESTATE",21/03/2020
9925,元朗 Yuen Long,"天逸邨逸浪樓
YAT LONG HSE, TIN YAT ESTATE",21/03/2020
9926,元朗 Yuen Long,"天逸邨逸潭樓
YAT TAM HSE, TIN YAT ESTATE",21/03/2020
9927,元朗 Yuen Long,"天逸邨逸灣樓
YAT WAN HSE, TIN YAT ESTATE",21/03/2020
9928,元朗 Yuen Long,"天慈邨慈屏樓
TSZ PING HOUSE, TIN TSZ ESTATE",21/03/2020
9929,元朗 Yuen Long,"天瑞一邨瑞心樓
SHUI SUM HOUSE, TIN SHUI (1) ESTATE",21/03/2020
9930,元朗 Yuen Long,"天瑞一邨瑞泉樓
SHUI CHUEN HOUSE, TIN SHUI (1) ESTATE",21/03/2020
9931,元朗 Yuen Long,"天瑞一邨瑞財樓
SHUI CHOI HOUSE, TIN SHUI (1) ESTATE",21/03/2020
9932,元朗 Yuen Long,"天瑞一邨瑞意樓
SHUI YEE HOUSE, TIN SHUI (1) ESTATE",21/03/2020
9933,元朗 Yuen Long,"天瑞二邨瑞滿樓
SHUI MOON HOUSE, TIN SHUI (2) ESTATE",21/03/2020
9934,元朗 Yuen Long,"天澤邨澤辰樓
CHAK SUN HSE, TIN CHAK ESTATE",21/03/2020
9935,元朗 Yuen Long,"天耀一邨耀盛樓
YIU SHING HOUSE, TIN YIU (1) ESTATE",21/03/2020
9936,元朗 Yuen Long,"天耀一邨耀富樓
YIU FOO HOUSE, TIN YIU (1) ESTATE",21/03/2020
9937,元朗 Yuen Long,"天耀二邨耀昌樓
YIU CHEONG HOUSE, TIN YIU (2) ESTATE",21/03/2020
9938,元朗 Yuen Long,"天耀二邨耀澤樓
YIU CHAK HOUSE, TIN YIU (2) ESTATE",21/03/2020
9939,元朗 Yuen Long,"天耀邨耀康樓
YIU HONG HOUSE, TIN YIU ESTATE",21/03/2020
9940,元朗 Yuen Long,"天耀路11號
NO.11 TIN YIU ROAD",21/03/2020
9941,元朗 Yuen Long,"水邊圍邨湖水樓
WOO SHUI HOUSE, SHUI PIN WAI ESTATE",21/03/2020
9942,元朗 Yuen Long,"永隆圍
WING LUNG WAI",21/03/2020
9943,元朗 Yuen Long,"田心新村
TIN SAM SAN TSUEN",21/03/2020
9944,元朗 Yuen Long,"白沙村
PAK SHA TSUEN",21/03/2020
9945,元朗 Yuen Long,"竹坑
CHUK HANG",21/03/2020
9946,元朗 Yuen Long,"坑尾村
HANG MEI TSUEN",21/03/2020
9947,元朗 Yuen Long,"卓雅花園
TRAFALGAR GARDENS",21/03/2020
9948,元朗 Yuen Long,"尚悅8座
BLOCK 8, THE REACH",21/03/2020
9949,元朗 Yuen Long,"尚悅9座
BLOCK 9, THE REACH",21/03/2020
9950,元朗 Yuen Long,"東頭圍新村第三巷
3RD LANE TUNG TAU WAI SAN TSUEN",21/03/2020
9951,元朗 Yuen Long,"金寶大廈
CAMPBELL BUILDING",21/03/2020
9952,元朗 Yuen Long,"俊宏軒3座
BLOCK 3, GRANDEUR TERRACE",21/03/2020
9953,元朗 Yuen Long,"屏欣苑屏彥閣
PING YIN HOUSE, PING YAN COURT",21/03/2020
9954,元朗 Yuen Long,"洪福邨洪悅樓7座
BLOCK 7, HUNG YUET HOUSE, HUNG FUK ESTATE",21/03/2020
9955,元朗 Yuen Long,"唐人新村
TONG YAN SAN TSUEN",21/03/2020
9956,元朗 Yuen Long,"振華花園第二期
PHASE II, CHUN WAH VILLAS",21/03/2020
9957,元朗 Yuen Long,"朗屏邨鏡屏樓
KANG PING HOUSE, LONG PING ESTATE",21/03/2020
9958,元朗 Yuen Long,"朗睛邨青朗樓2座
BLOCK 2, CHING LONG HOUSE, LONG CHING ESTATE",21/03/2020
9959,元朗 Yuen Long,"祠塘村富達花園
FANTASY GARDEN, TSZ TONG TSUEN",21/03/2020
9960,元朗 Yuen Long,"馬田村菁裕臺
CHING YU TERRACE, MA TIN TSUEN",21/03/2020
9961,元朗 Yuen Long,"馬田壆
MA TIN POK",21/03/2020
9962,元朗 Yuen Long,"御豪山莊10座
BLOCK 10, PARK ROYALE",21/03/2020
9963,元朗 Yuen Long,"教育路101-121號鴻運樓
GOOD LUCK MANSION, NO.101-121 KAU YUK ROAD",21/03/2020
9964,元朗 Yuen Long,"富盛大廈
FU SHING BUILDING",21/03/2020
9965,元朗 Yuen Long,"富達廣場A座
BLOCK A, MANHATTAN PLAZA",21/03/2020
9966,元朗 Yuen Long,"逸林首府
ONE HYDE PARK",21/03/2020
9967,元朗 Yuen Long,"順豐大廈
SHUN FUNG BUILDING",21/03/2020
9968,元朗 Yuen Long,"新元朗中心3座
BLOCK 3, SUN YUEN LONG CENTRE",21/03/2020
9969,元朗 Yuen Long,"新田 永平村
WING PING TSUEN, SAN TIN",21/03/2020
9970,元朗 Yuen Long,"嘉湖山莊美湖居3座
BLOCK 3, MAYWOOD COURT, KINGSWOOD VILLAS",21/03/2020
9971,元朗 Yuen Long,"嘉湖山莊美湖居8座
BLOCK 8, MAYWOOD COURT, KINGSWOOD VILLAS",21/03/2020
9972,元朗 Yuen Long,"嘉湖山莊樂湖居5座
BLOCK 5, LOCWOOD COURT, KINGSWOOD VILLAS, NO.1 TIN WU ROAD, TIN SHUI WAI",21/03/2020
9973,元朗 Yuen Long,"福喜街51-53號
NO.51-53 FUK HI STREET",21/03/2020
9974,元朗 Yuen Long,"潘屋村
PUN UK TSUEN",21/03/2020
9975,元朗 Yuen Long,"蔡屋村
TSOI UK TSUEN",21/03/2020
9976,元朗 Yuen Long,"蝶翠峰10座
BLOCK 10, SERENO VERDE",21/03/2020
9977,元朗 Yuen Long,"蝶翠峰6座
BLOCK 6, SERENO VERDE",21/03/2020
9978,元朗 Yuen Long,"曉門
HILLWOOD",21/03/2020
9979,元朗 Yuen Long,"橫洲忠心圍
WANG CHAU CHUNG SAM WAI",21/03/2020
9980,元朗 Yuen Long,"豐興樓
FUNG HING BUILDING",21/03/2020
9981,元朗 Yuen Long,"寶城洋樓
PO SHING BUILDING",21/03/2020
9982,元朗 Yuen Long,"GRAND YOHO 8座
BLOCK 8, GRAND YOHO",22/03/2020
9983,元朗 Yuen Long,"大道村
TAI TAO TSUEN",22/03/2020
9984,元朗 Yuen Long,"大旗嶺
TAI KEI LENG",22/03/2020
9985,元朗 Yuen Long,"仁壽圍
YAN SHAU WAI",22/03/2020
9986,元朗 Yuen Long,"元朗 十八鄉 水蕉新村
SHUI TSIU SAN TSUEN, SHAP PAT HEUNG, YUEN LONG",22/03/2020
9987,元朗 Yuen Long,"元朗 十八鄉 南坑村
NAM HANG TSUEN, SHAP PAT HEUNG, YUEN LONG",22/03/2020
9988,元朗 Yuen Long,"元朗 十八鄉 馬田村
MA TIN TSUEN, SHAP PAT HEUNG, YUEN LONG",22/03/2020
9989,元朗 Yuen Long,"元朗 屏山 沙江圍
SHA KONG WAI, PING SHAN, YUEN LONG",22/03/2020
9990,元朗 Yuen Long,"元朗 屏山 唐人新村北區
NORTH DISTRICT TONG YAN SAN TSUEN, PING SHAN, YUEN LONG",22/03/2020
9991,元朗 Yuen Long,"元朗 屏山 塘坊村
TONG FONG TSUEN, PING SHAN, YUEN LONG",22/03/2020
9992,元朗 Yuen Long,"元朗 洪水橋 田心村
TIN SAM TSUEN, HUNG SHUI KIU, YUEN LONG",22/03/2020
9993,元朗 Yuen Long,"元朗 廈村 祥降圍
TSEUNG KONG WAI, HA TSUEN, YUEN LONG",22/03/2020
9994,元朗 Yuen Long,"元朗 新田 米埔村
MAI PO TSUEN, SAN TIN, YUEN LONG",22/03/2020
9995,元朗 Yuen Long,"元朗 新田 米埔隴村
MAI PO LUNG TSUEN, SAN TIN, YUEN LONG",22/03/2020
9996,元朗 Yuen Long,"天水圍 天秀路8號
NO.8 TIN SAU ROAD, TIN SHUI WAI",22/03/2020
9997,元朗 Yuen Long,"天恒邨恒富樓
HENG FU HSE, TIN HENG ESTATE",22/03/2020
9998,元朗 Yuen Long,"天恒邨恒翠樓
HENG CHUI HSE, TIN HENG ESTATE",22/03/2020
9999,元朗 Yuen Long,"天恒邨恒輝樓
HENG FAI HSE, TIN HENG ESTATE",22/03/2020
10000,元朗 Yuen Long,"天恩邨恩盈樓
YAN YING HSE, TIN YAN ESTATE",22/03/2020
10001,元朗 Yuen Long,"天恩邨恩頤樓
YAN YI HSE, TIN YAN ESTATE",22/03/2020
10002,元朗 Yuen Long,"天悅邨悅貴樓
YUET KWAI HSE, TIN YUET ESTATE",22/03/2020
10003,元朗 Yuen Long,"天盛苑盛彩閣A座
BLOCK A, SHING CHOI HOUSE, TIN SHING COURT",22/03/2020
10004,元朗 Yuen Long,"天富苑逸富閣
YAT FU HOUSE, TIN FU COURT",22/03/2020
10005,元朗 Yuen Long,"天富苑聚富閣
CHUI FU HOUSE, TIN FU COURT",22/03/2020
10006,元朗 Yuen Long,"天晴邨晴彩樓
CHING CHOI HSE, TIN CHING ESTATE",22/03/2020
10007,元朗 Yuen Long,"天晴邨晴喜樓
CHING HEI HSE, TIN CHING ESTATE",22/03/2020
10008,元朗 Yuen Long,"天晴邨晴碧樓
CHING PIK HSE, TIN CHING ESTATE",22/03/2020
10009,元朗 Yuen Long,"天華邨華彩樓
WAH CHOI HOUSE, TIN WAH ESTATE",22/03/2020
10010,元朗 Yuen Long,"天華邨華逸樓
WAH YAT HOUSE, TIN WAH ESTATE",22/03/2020
10011,元朗 Yuen Long,"天逸邨逸池樓
YAT CHI HSE, TIN YAT ESTATE",22/03/2020
10012,元朗 Yuen Long,"天逸邨逸濤樓
YAT TO HSE, TIN YAT ESTATE",22/03/2020
10013,元朗 Yuen Long,"天慈邨慈心樓
TSZ SUM HOUSE, TIN TSZ ESTATE",22/03/2020
10014,元朗 Yuen Long,"天瑞二邨瑞豐樓
SHUI FUNG HOUSE, TIN SHUI (2) ESTATE",22/03/2020
10015,元朗 Yuen Long,"天頌苑頌水閣
CHUNG SHUI HOUSE, TIN CHUNG COURT",22/03/2020
10016,元朗 Yuen Long,"天頌苑頌映閣
CHUNG YING HOUSE, TIN CHUNG COURT",22/03/2020
10017,元朗 Yuen Long,"天頌苑頌浩閣
CHUNG HO HOUSE, TIN CHUNG COURT",22/03/2020
10018,元朗 Yuen Long,"天頌苑頌棋閣
CHUNG KI HOUSE, TIN CHUNG COURT",22/03/2020
10019,元朗 Yuen Long,"天頌苑頌琴閣
CHUNG KAM HOUSE, TIN CHUNG COURT",22/03/2020
10020,元朗 Yuen Long,"天頌苑頌畫閣
CHUNG WA HOUSE, TIN CHUNG COURT",22/03/2020
10021,元朗 Yuen Long,"天澤邨澤星樓
CHAK SING HOUSE, TIN CHAK ESTATE",22/03/2020
10022,元朗 Yuen Long,"天澤邨澤潤樓
CHAK YUN HOUSE, TIN CHAK ESTATE",22/03/2020
10023,元朗 Yuen Long,"天耀一邨耀逸樓
YIU YAT HOUSE, TIN YIU (1) ESTATE",22/03/2020
10024,元朗 Yuen Long,"天耀二邨耀華樓
YIU WAH HOUSE, TIN YIU (2) ESTATE",22/03/2020
10025,元朗 Yuen Long,"水蕉老圍
SHUI TSIU LO WAI",22/03/2020
10026,元朗 Yuen Long,"水邊圍邨康水樓
HONG SHUI HOUSE, SHUI PIN WAI ESTATE",22/03/2020
10027,元朗 Yuen Long,"牛徑
NGAU KENG",22/03/2020
10028,元朗 Yuen Long,"世宙3座
BLOCK 3, YUCCIE SQUARE",22/03/2020
10029,元朗 Yuen Long,"凹頭 石塘村
SHEK TONG TSUEN, AU TAU",22/03/2020
10030,元朗 Yuen Long,"玉龍樓
YUK LUNG MANSION",22/03/2020
10031,元朗 Yuen Long,"田心村
TIN SAM TSUEN",22/03/2020
10032,元朗 Yuen Long,"同發大廈
TUNG FAT BUILDING",22/03/2020
10033,元朗 Yuen Long,"灰沙圍
FUI SHA WAI",22/03/2020
10034,元朗 Yuen Long,"灰業街
FUI YIP STREET",22/03/2020
10035,元朗 Yuen Long,"米埔新村
MAI PO SAN TSUEN",22/03/2020
10036,元朗 Yuen Long,"尚豪庭3座
BLOCK 3, ONE REGENT PLACE",22/03/2020
10037,元朗 Yuen Long,"東成里
TUNG SHING LEI",22/03/2020
10038,元朗 Yuen Long,"俊宏軒10座
BLOCK 10, GRANDEUR TERRACE",22/03/2020
10039,元朗 Yuen Long,"俊宏軒4座
BLOCK 4, GRANDEUR TERRACE",22/03/2020
10040,元朗 Yuen Long,"南生圍
NAM SANG WAI",22/03/2020
10041,元朗 Yuen Long,"屏欣苑屏泰閣
PING TAI HOUSE, PING YAN COURT",22/03/2020
10042,元朗 Yuen Long,"建安樓
KIN ON BUILDING",22/03/2020
10043,元朗 Yuen Long,"柏������5座
BLOCK 5, THE PARKHILL",22/03/2020
10044,元朗 Yuen Long,"洪福邨洪昌樓
HUNG CHEONG HOUSE, HUNG FUK ESTATE",22/03/2020
10045,元朗 Yuen Long,"洪福邨洪塱樓
HUNG LONG HOUSE, HUNG FUK ESTATE",22/03/2020
10046,元朗 Yuen Long,"洪福邨洪溢樓
HUNG YAT HOUSE, HUNG FUK ESTATE",22/03/2020
10047,元朗 Yuen Long,"洪福邨洪樂樓
HUNG LOK HOUSE, HUNG FUK ESTATE",22/03/2020
10048,元朗 Yuen Long,"峻巒1A期12座
TOWER 12, PARK YOHO GENOVA",22/03/2020
10049,元朗 Yuen Long,"振益花園II期
CHUN YICK GARDEN II",22/03/2020
10050,元朗 Yuen Long,"朗屏8號5座
BLOCK 5, THE SPECTRA",22/03/2020
10051,元朗 Yuen Long,"朗屏邨畫屏樓
WAH PING HOUSE, LONG PING ESTATE",22/03/2020
10052,元朗 Yuen Long,"朗善邨善勇樓
SHIN YUNG HOUSE, LONG SHIN ESTATE",22/03/2020
10053,元朗 Yuen Long,"朗善邨善愛樓
SHIN OI HOUSE, LONG SHIN ESTATE",22/03/2020
10054,元朗 Yuen Long,"栢慧豪園1座
BLOCK 1, CENTRAL PARK TOWERS",22/03/2020
10055,元朗 Yuen Long,"栢慧豪園栢慧豪廷7座
BLOCK 7, CENTRAL PARK TOWERS II, CENTRAL PARK TOWERS",22/03/2020
10056,元朗 Yuen Long,"國華大廈
KWOK WAH MANSION",22/03/2020
10057,元朗 Yuen Long,"富祐閣
FULL YAU COURT",22/03/2020
10058,元朗 Yuen Long,"菁雅居5座
BLOCK 5, MEADOWLANDS",22/03/2020
10059,元朗 Yuen Long,"雅珊園1座
BLOCK 1, ASTER COURT",22/03/2020
10060,元朗 Yuen Long,"順興樓
SHUN HING BUILDING",22/03/2020
10061,元朗 Yuen Long,"廈村富怡花園
FU YEE GARDEN, HA TSUEN",22/03/2020
10062,元朗 Yuen Long,"新李屋村
SAN LEE UK TSUEN",22/03/2020
10063,元朗 Yuen Long,"新龍村
SAN LUNG TSUEN",22/03/2020
10064,元朗 Yuen Long,"溱柏10座
BLOCK 10, PARK SIGNATURE",22/03/2020
10065,元朗 Yuen Long,"嘉湖山莊賞湖居4座
BLOCK 4, SHERWOOD COURT, KINGSWOOD VILLAS",22/03/2020
10066,元朗 Yuen Long,"嘉湖山莊麗湖居10座
BLOCK 10, LYNWOOD COURT, KINGSWOOD VILLAS",22/03/2020
10067,元朗 Yuen Long,"嘉湖山莊麗湖居6座
BLOCK 6, LYNWOOD COURT, KINGSWOOD VILLAS",22/03/2020
10068,元朗 Yuen Long,"嘉湖山莊麗湖居8座
BLOCK 8, LYNWOOD COURT, KINGSWOOD VILLAS",22/03/2020
10069,元朗 Yuen Long,"福來樓
FOOK LOI BUILDING",22/03/2020
10070,元朗 Yuen Long,"遠東樓
YUEN TUNG BUILDING",22/03/2020
10071,元朗 Yuen Long,"曉華花園
HILLVIEW GARDEN",22/03/2020
10072,元朗 Yuen Long,"橫洲東頭圍
WANG CHAU TUNG TAU WAI",22/03/2020
10073,元朗 Yuen Long,"鴻業樓
HUNG YIP BUILDING",22/03/2020
10074,元朗 Yuen Long,"羅屋村
LO UK TSUEN",22/03/2020
10075,北區 North,"上水 下北村第一巷
1ST LANE HA PAK TSUEN, SHEUNG SHUI",09/03/2020
10076,北區 North,"上水 大頭嶺第四巷
4TH LANE TAI TAU LENG, SHEUNG SHUI",09/03/2020
10077,北區 North,"上水 河上鄉
HO SHEUNG HEUNG, SHEUNG SHUI",09/03/2020
10078,北區 North,"上水 莆上村第二十五巷
25TH LANE PO SHEUNG TSUEN, SHEUNG SHUI",09/03/2020
10079,北區 North,"上水 莆上村第二巷
2ND LANE PO SHEUNG TSUEN, SHEUNG SHUI",09/03/2020
10080,北區 North,"上水 新發街32號
NO.32 SAN FAT STREET, SHEUNG SHUI",09/03/2020
10081,北區 North,"上水華山村
WA SHAN TSUEN, SHEUNG SHUI",09/03/2020
10082,北區 North,"大頭嶺
TAI TAU LENG",09/03/2020
10083,北區 North,"天平邨天賀樓
TIN HOR HOUSE, TIN PING ESTATE",09/03/2020
10084,北區 North,"安盛苑
ON SHING COURT",09/03/2020
10085,北區 North,"欣盛苑欣秀閣
YAN SAU HOUSE, YAN SHING COURT",09/03/2020
10086,北區 North,"青山公路古洞段88號高爾夫．御苑3座
EDEN MANOR TOWER 3, CASTLE PEAK ROAD KWU TUNG 88",09/03/2020
10087,北區 North,"紅橋新村
HUNG KIU SAN TSUEN",09/03/2020
10088,北區 North,"粉嶺 馬適路逸峯3座
BLOCK 3, GREEN CODE, MA SIK ROAD, FANLING",09/03/2020
10089,北區 North,"粉嶺 黃崗山
WONG KONG SHAN, FANLING",09/03/2020
10090,北區 North,"粉嶺 塘坑村
TONG HANG TSUEN, FANLING",09/03/2020
10091,北區 North,"粉嶺名都百利閣
BRILLIANT COURT, FANLING TOWN CENTER",09/03/2020
10092,北區 North,"粉嶺龍躍頭一號橋
NO. 1 BRIDGE, LUNG YEUK TAU, FANLING",09/03/2020
10093,北區 North,"彩蒲苑彩晶閣
CHOI CHING HOUSE, CHOI PO COURT",09/03/2020
10094,北區 North,"清河邨清平樓
CHING PING HSE, CHING HO ESTATE",09/03/2020
10095,北區 North,"清河邨清照樓
CHING CHIU HSE, CHING HO ESTATE",09/03/2020
10096,北區 North,"清河邨清譽樓
CHING YU HSE, CHING HO ESTATE",09/03/2020
10097,北區 North,"祥華邨祥智樓
CHEUNG CHI HSE, CHEUNG WAH ESTATE",09/03/2020
10098,北區 North,"景盛苑賢景閣D座
BLOCK D, YIN KING HOUSE, KING SHING COURT",09/03/2020
10099,北區 North,"錦福大廈
COMFORT COURT",09/03/2020
10100,北區 North,"寶石湖邨紫晶樓
TSZ JING HOUSE, PO SHEK WU ESTATE",09/03/2020
10101,北區 North,"上水 門口村
MUN HAU TSUEN, SHEUNG SHUI",10/03/2020
10102,北區 North,"上水 圍內村第三巷
3RD LANE WAI LOI TSUEN, SHEUNG SHUI",10/03/2020
10103,北區 North,"上水 新康街12號
NO.12 SAN HONG STREET, SHEUNG SHUI",10/03/2020
10104,北區 North,"上水 新豐路81號
NO.81 SAN FUNG AVENUE, SHEUNG SHUI",10/03/2020
10105,北區 North,"上水 蕉徑老圍
TSIU KENG LO WAI, SHEUNG SHUI",10/03/2020
10106,北區 North,"上水華山段南
SHEUNG SHUI WA SHAN SOUTH SECTION",10/03/2020
10107,北區 North,"上水新運路188號
188 SAN WAN ROAD, SHEUNG SHUI",10/03/2020
10108,北區 North,"上水嘉富坊3號
NO.3 KA FU CLOSE, SHEUNG SHUI",10/03/2020
10109,北區 North,"天平邨天喜樓
TIN HEE HOUSE, TIN PING ESTATE",10/03/2020
10110,北區 North,"天巒II期蘇黎世大道
ZURICH AVENUE, VALAIS II",10/03/2020
10111,北區 North,"石湖樓
SHEK WU MANSION",10/03/2020
10112,北區 North,"旭埔苑商湖閣
SEUNG WU HOUSE, YUK PO COURT",10/03/2020
10113,北區 North,"沙頭角 木棉頭
MUK MIN TAU, SHA TAU KOK",10/03/2020
10114,北區 North,"和泰樓B座
BLOCK B, WO TAI BUILDING",10/03/2020
10115,北區 North,"坪輋 五洲南路
NG CHOW ROAD SOUTH, PING CHE",10/03/2020
10116,北區 North,"欣盛苑欣麗閣
YAN LAI HOUSE, YAN SHING COURT",10/03/2020
10117,北區 North,"金錢村4行
4TH LANE KAM TSIN TSUEN",10/03/2020
10118,北區 North,"粉嶺 一鳴路23號牽晴間1座
BLOCK 1, DAWNING VIEWS, NO.23 YAT MING ROAD, FANLING",10/03/2020
10119,北區 North,"粉嶺 和泰街31號
NO.31 WO TAI STREET, FANLING",10/03/2020
10120,北區 North,"粉嶺 和泰街41號
NO.41 WO TAI STREET, FANLING",10/03/2020
10121,北區 North,"粉嶺 新運路33號粉嶺中心C座
BLOCK C, FANLING CENTRE, NO.33 SAN WAN ROAD, FANLING",10/03/2020
10122,北區 North,"粉嶺 新運路33號粉嶺中心E座
BLOCK E, FANLING CENTRE, NO.33 SAN WAN ROAD, FANLING",10/03/2020
